topology,seed,requested_vehicle_count,observed_vehicle_count,ttl_seconds,interactions,mean_active_vehicles,peak_active_vehicles,cache_hits,cache_misses,cache_hit_rate,v2i_queries,v2i_queries_avoided,query_failures,accepted,rejected,anomaly_escalations,stale_trust_acceptances,stale_acceptance_rate,authorization_latency_mean_ms,authorization_latency_p95_ms,messages_total,messages_per_interaction,bytes_total,bytes_per_interaction,cache_entries_final,cache_entries_peak
smoke,1002,60,60,0.0,4175,43.95789473684211,60,0,4175,0.0,4175,0,0,3247,928,85,0,0.0,16.95932556447195,24.13566081307792,8532,2.0435928143712574,6008320,1439.1185628742514,176,176
smoke,1002,60,60,1.0,4175,43.95789473684211,60,1684,2491,0.40335329341317366,2491,1684,0,3267,908,82,4,0.0009580838323353293,10.277980763404285,23.210241553656264,5085,1.2179640718562874,3577600,856.9101796407185,176,176
smoke,1002,60,60,2.0,4175,43.95789473684211,60,2350,1825,0.562874251497006,1825,2350,0,3274,901,75,14,0.0033532934131736527,7.5538300721982194,22.18269927212475,3720,0.8910179640718563,2626944,629.2081437125748,176,176
smoke,1002,60,60,5.0,4175,43.95789473684211,60,3110,1065,0.7449101796407186,1065,3110,0,3285,890,84,36,0.008622754491017964,4.503967437122052,20.46091478180116,2174,0.5207185628742514,1528704,366.1566467065868,176,176
smoke,1002,60,60,10.0,4175,43.95789473684211,60,3488,687,0.8354491017964072,687,3488,0,3331,844,75,73,0.01748502994011976,2.961223385973045,18.711982480899522,1400,0.33532934131736525,987392,236.50107784431137,176,176
smoke,1002,60,60,30.0,4175,43.95789473684211,60,3802,373,0.9106586826347305,373,3802,0,3482,693,80,229,0.05485029940119761,1.7790484141580747,16.815932628966824,772,0.18491017964071857,543488,130.17676646706587,176,176
smoke,1003,60,60,0.0,4150,43.694736842105264,60,0,4150,0.0,4150,0,0,3282,868,73,0,0.0,16.860530459433484,24.098857063284022,8473,2.041686746987952,5956480,1435.2963855421688,184,184
smoke,1003,60,60,1.0,4150,43.694736842105264,60,1708,2442,0.41156626506024097,2442,1708,0,3278,872,89,6,0.0014457831325301205,10.021670714375325,22.75979541503936,4992,1.2028915662650603,3511680,846.187951807229,184,184
smoke,1003,60,60,2.0,4150,43.694736842105264,60,2372,1778,0.571566265060241,1778,2372,0,3291,859,78,14,0.0033734939759036144,7.421855527791703,22.201117462246238,3632,0.8751807228915662,2555136,615.695421686747,184,184
smoke,1003,60,60,5.0,4150,43.694736842105264,60,3102,1048,0.7474698795180723,1048,3102,0,3305,845,95,33,0.007951807228915662,4.4350505351783385,20.50733820554189,2135,0.5144578313253012,1503488,362.28626506024096,184,184
smoke,1003,60,60,10.0,4150,43.694736842105264,60,3482,668,0.8390361445783132,668,3482,0,3308,842,87,35,0.008433734939759036,2.893661569214653,18.417513567771238,1365,0.3289156626506024,961408,231.664578313253,184,184
smoke,1003,60,60,30.0,4150,43.694736842105264,60,3772,378,0.9089156626506024,378,3772,0,3467,683,79,189,0.0455421686746988,1.7963915977927878,16.665087878977225,775,0.18674698795180722,544256,131.14602409638553,184,184
smoke,1004,60,60,0.0,4180,44.01052631578948,60,0,4180,0.0,4180,0,0,3365,815,90,0,0.0,17.035557843013393,24.242795122297515,8545,2.0442583732057416,6017024,1439.4794258373206,177,177
smoke,1004,60,60,1.0,4180,44.01052631578948,60,1657,2523,0.3964114832535885,2523,1657,0,3382,798,73,5,0.0011961722488038277,10.409382192554071,23.266305692704485,5162,1.2349282296650719,3639424,870.6755980861244,177,177
smoke,1004,60,60,2.0,4180,44.01052631578948,60,2344,1836,0.5607655502392345,1836,2344,1,3389,791,79,14,0.0033492822966507177,7.5861045945305,22.19557264895755,3755,0.8983253588516746,2650240,634.0287081339712,177,177
smoke,1004,60,60,5.0,4180,44.01052631578948,60,3101,1079,0.741866028708134,1079,3101,0,3398,782,85,32,0.007655502392344498,4.554477096933755,20.656343158462676,2203,0.5270334928229665,1553152,371.56746411483255,177,177
smoke,1004,60,60,10.0,4180,44.01052631578948,60,3494,686,0.8358851674641148,686,3494,0,3427,753,71,44,0.010526315789473684,3.002172802792549,19.274752025919632,1404,0.33588516746411484,986624,236.03444976076554,177,177
smoke,1004,60,60,30.0,4180,44.01052631578948,60,3804,376,0.9100478468899521,376,3804,0,3537,643,86,167,0.03995215311004785,1.7712856432781423,16.487871364477495,773,0.18492822966507177,541952,129.65358851674642,177,177
smoke,1005,60,60,0.0,4190,44.11578947368421,60,0,4190,0.0,4190,0,0,3053,1137,89,0,0.0,16.9562230405289,24.347884802173585,8559,2.04272076372315,6036736,1440.748448687351,174,174
smoke,1005,60,60,1.0,4190,44.11578947368421,60,1615,2575,0.3854415274463007,2575,1615,1,3071,1119,80,6,0.001431980906921241,10.512545941371066,22.883887596785257,5269,1.2575178997613365,3713408,886.254892601432,174,174
smoke,1005,60,60,2.0,4190,44.11578947368421,60,2290,1900,0.5465393794749404,1900,2290,0,3076,1114,79,10,0.002386634844868735,7.842986596811357,22.273547010631486,3864,0.9221957040572792,2716672,648.3704057279236,174,174
smoke,1005,60,60,5.0,4190,44.11578947368421,60,3079,1111,0.7348448687350835,1111,3079,0,3082,1108,85,32,0.0076372315035799524,4.676049992413184,20.607477278370823,2266,0.5408114558472553,1594368,380.5174224343675,174,174
smoke,1005,60,60,10.0,4190,44.11578947368421,60,3479,711,0.830310262529833,711,3479,0,3122,1068,81,65,0.015513126491646777,3.096375314374509,19.16555149166114,1451,0.3463007159904535,1021056,243.68878281622912,174,174
smoke,1005,60,60,30.0,4190,44.11578947368421,60,3801,389,0.9071599045346062,389,3801,0,3239,951,109,200,0.0477326968973747,1.818047957556546,16.697732013761517,796,0.1899761336515513,561280,133.95704057279235,174,174
smoke,1006,60,60,0.0,4202,44.242105263157896,60,0,4202,0.0,4202,0,0,3386,816,79,0,0.0,16.778961954656783,24.116426163945448,8580,2.0418848167539267,6039424,1437.2736792003807,175,175
smoke,1006,60,60,1.0,4202,44.242105263157896,60,1729,2473,0.4114707282246549,2473,1729,0,3376,826,93,5,0.0011899095668729176,10.03932310347145,22.643654476680904,5034,1.1980009519276535,3548416,844.4588291289862,175,175
smoke,1006,60,60,2.0,4202,44.242105263157896,60,2442,1760,0.581151832460733,1760,2442,0,3390,812,71,9,0.002141837220371252,7.222154896416935,22.005654247480066,3588,0.8538791051880057,2532224,602.6235126130414,175,175
smoke,1006,60,60,5.0,4202,44.242105263157896,60,3174,1028,0.7553545930509281,1028,3174,0,3392,810,92,24,0.005711565920990005,4.318722791197248,20.228801662457307,2096,0.4988100904331271,1476480,351.37553545930507,175,175
smoke,1006,60,60,10.0,4202,44.242105263157896,60,3545,657,0.8436458829128987,657,3545,0,3438,764,83,62,0.014754878629224179,2.8092813319969814,18.281612079071152,1342,0.3193717277486911,942976,224.41123274631127,175,175
smoke,1006,60,60,30.0,4202,44.242105263157896,60,3832,370,0.9119466920514041,370,3832,0,3584,618,83,208,0.04950023798191337,1.7170753502402045,16.259120005246064,751,0.17872441694431224,529152,125.92860542598763,175,175
smoke,1007,60,60,0.0,4229,44.526315789473685,60,0,4229,0.0,4229,0,0,3392,837,85,0,0.0,16.80698414254164,24.12307530345288,8608,2.0354693781035706,6055552,1431.9110900922203,180,180
smoke,1007,60,60,1.0,4229,44.526315789473685,60,1721,2508,0.40695199810829985,2508,1721,0,3403,826,75,5,0.0011823126034523528,10.155925079515107,22.76938346748789,5104,1.2069047056041617,3596800,850.5083944194845,180,180
smoke,1007,60,60,2.0,4229,44.526315789473685,60,2416,1813,0.5712934499881769,1813,2416,0,3398,831,93,13,0.0030740127689761173,7.382176104065869,22.16662218623497,3707,0.8765665641995743,2609280,616.9969259872311,180,180
smoke,1007,60,60,5.0,4229,44.526315789473685,60,3171,1058,0.7498226531094822,1058,3171,0,3435,794,75,35,0.00827618822416647,4.38144797441234,20.343230581535106,2164,0.5117048947741782,1519872,359.3927642468669,180,180
smoke,1007,60,60,10.0,4229,44.526315789473685,60,3550,679,0.8394419484511705,679,3550,0,3466,763,89,70,0.01655237644833294,2.920552991852311,19.243745790834762,1381,0.3265547410735398,969088,229.15299125088674,180,180
smoke,1007,60,60,30.0,4229,44.526315789473685,60,3842,387,0.9084890044927879,387,3842,0,3554,675,101,174,0.04114447860014188,1.748477498412297,16.081467677643957,784,0.18538661622132893,551040,130.3003074012769,180,180
smoke,1008,60,60,0.0,4149,43.72631578947368,60,0,4149,0.0,4149,0,0,3371,778,96,0,0.0,16.990832588498222,24.25627305259752,8492,2.046758255001205,5976576,1440.4859002169198,182,182
smoke,1008,60,60,1.0,4149,43.72631578947368,60,1666,2483,0.40154254037117376,2483,1666,0,3386,763,76,3,0.0007230657989877079,10.210295240382983,22.953466926375654,5055,1.2183658712942878,3560064,858.053506869125,182,182
smoke,1008,60,60,2.0,4149,43.72631578947368,60,2333,1816,0.5623041696794409,1816,2333,0,3393,756,70,7,0.0016871535309713184,7.6106031492685755,22.28583398536159,3713,0.8949144372137865,2617088,630.7756085803808,182,182
smoke,1008,60,60,5.0,4149,43.72631578947368,60,3089,1060,0.7445167510243432,1060,3089,0,3392,757,78,10,0.002410219329959026,4.5876197443586255,20.88136065618853,2164,0.5215714630031333,1521664,366.75439865027715,182,182
smoke,1008,60,60,10.0,4149,43.72631578947368,60,3461,688,0.834176910098819,688,3461,0,3411,738,92,40,0.009640877319836105,3.015510773435882,19.209270458907916,1400,0.3374307061942637,983808,237.11930585683297,182,182
smoke,1008,60,60,30.0,4149,43.72631578947368,60,3785,364,0.9122680163894914,364,3785,0,3548,601,65,155,0.03735839961436491,1.7392093579682235,16.237896971182405,744,0.17932031814895155,526464,126.88937093275489,182,182
smoke,1009,60,60,0.0,4199,44.21052631578947,60,0,4199,0.0,4199,0,0,3306,893,76,0,0.0,17.00742586828192,24.15624198715207,8575,2.042152893546082,6036352,1437.5689449869017,176,176
smoke,1009,60,60,1.0,4199,44.21052631578947,60,1728,2471,0.41152655394141463,2471,1728,1,3289,910,103,7,0.0016670635865682305,10.014572706124873,22.908953006606225,5035,1.1990950226244343,3542400,843.6294355799,176,176
smoke,1009,60,60,2.0,4199,44.21052631578947,60,2440,1759,0.5810907358894974,1759,2440,0,3304,895,84,8,0.0019052155275065491,7.267585773439167,22.013570203377597,3597,0.8566325315551322,2535424,603.8161467015956,176,176
smoke,1009,60,60,5.0,4199,44.21052631578947,60,3160,1039,0.752560133365087,1039,3160,0,3329,870,81,29,0.00690640628721124,4.40347745328862,20.69599403922524,2122,0.5053584186711122,1493888,355.772326744463,176,176
smoke,1009,60,60,10.0,4199,44.21052631578947,60,3530,669,0.8406763515122648,669,3530,0,3361,838,81,65,0.015479876160990712,2.8891877980548584,18.92294290797878,1368,0.3257918552036199,960384,228.71731364610622,176,176
smoke,1009,60,60,30.0,4199,44.21052631578947,60,3829,370,0.9118837818528222,370,3829,0,3513,686,81,209,0.049773755656108594,1.704776944459151,16.10046841565378,754,0.17956656346749225,529920,126.20147654203382,176,176
smoke,1010,60,60,0.0,4137,43.55789473684211,60,0,4137,0.0,4137,0,0,3339,798,76,0,0.0,16.814510794137654,23.884905016163312,8444,2.041092579163645,5943680,1436.7125936669083,185,185
smoke,1010,60,60,1.0,4137,43.55789473684211,60,1638,2499,0.39593908629441626,2499,1638,0,3333,804,89,1,0.00024172105390379503,10.28104570869812,22.66983903377877,5100,1.2327773749093547,3588608,867.44210780759,185,185
smoke,1010,60,60,2.0,4137,43.55789473684211,60,2307,1830,0.5576504713560552,1830,2307,0,3336,801,90,7,0.001692047377326565,7.604214614662839,21.96703800173907,3743,0.9047619047619048,2633728,636.6275078559343,185,185
smoke,1010,60,60,5.0,4137,43.55789473684211,60,3054,1083,0.73821609862219,1083,3054,0,3347,790,90,24,0.005801305293691081,4.652959199842873,20.756504887266654,2214,0.5351704133430022,1554176,375.6770606719845,185,185
smoke,1010,60,60,10.0,4137,43.55789473684211,60,3451,686,0.8341793570219966,686,3451,0,3390,747,71,52,0.012569494802997341,2.997186994621312,18.990996002844433,1403,0.3391346386270244,990848,239.50882281846748,185,185
smoke,1010,60,60,30.0,4137,43.55789473684211,60,3767,370,0.9105632100555958,370,3767,0,3502,635,57,151,0.03649987913947305,1.748476328911017,16.241565453307768,756,0.18274111675126903,533120,128.8663282571912,185,185
smoke,1001,80,80,0.0,4868,51.252631578947366,80,0,4868,0.0,4868,0,0,3998,870,93,0,0.0,16.898669145545284,24.071972775914258,9951,2.044165981922761,7013120,1440.6573541495482,242,242
smoke,1001,80,80,1.0,4868,51.252631578947366,80,1855,3013,0.3810599835661463,3013,1855,0,3985,883,113,5,0.001027115858668858,10.575668366496869,22.99298962443749,6148,1.2629416598192276,4319232,887.2703368940016,242,242
smoke,1001,80,80,2.0,4868,51.252631578947366,80,2610,2258,0.5361544782251438,2258,2610,0,3988,880,107,11,0.0022596548890714873,8.049788736051347,22.593839053973127,4623,0.9496713229252259,3257728,669.2128184059162,242,242
smoke,1001,80,80,5.0,4868,51.252631578947366,80,3534,1334,0.7259654889071487,1334,3534,0,4020,848,98,27,0.005546425636811832,4.815644222055315,20.773088950387116,2717,0.5581347576006573,1914112,393.202958093673,242,242
smoke,1001,80,80,10.0,4868,51.252631578947366,80,4000,868,0.8216926869350862,868,4000,0,4069,799,89,68,0.013968775677896467,3.2000395065634795,19.393391726231705,1773,0.36421528348397697,1249536,256.68364831553,242,242
smoke,1001,80,80,30.0,4868,51.252631578947366,80,4402,466,0.9042728019720625,466,4402,0,4215,653,97,224,0.04601479046836483,1.8749072226832229,16.90201047405587,950,0.195152013147083,669696,137.57107641741987,242,242
smoke,1002,80,80,0.0,4873,51.305263157894736,80,0,4873,0.0,4873,0,0,3939,934,81,0,0.0,16.927910602616524,24.088502754517545,9958,2.0435050277036733,7014016,1439.3630207264519,237,237
smoke,1002,80,80,1.0,4873,51.305263157894736,80,1886,2987,0.3870305766468295,2987,1886,0,3916,957,107,4,0.0008208495793145906,10.568509270418607,23.280505421801934,6098,1.2513851836650933,4290304,880.4235583829263,237,237
smoke,1002,80,80,2.0,4873,51.305263157894736,80,2696,2177,0.553252616458034,2177,2696,0,3956,917,75,12,0.002462548737943772,7.68993911602833,22.175934182047282,4441,0.9113482454340243,3134080,643.152062384568,237,237
smoke,1002,80,80,5.0,4873,51.305263157894736,80,3585,1288,0.7356864354607018,1288,3585,0,3942,931,99,28,0.005745947055202134,4.655166585106104,20.475924232137285,2625,0.5386825364252,1846656,378.95670018469116,237,237
smoke,1002,80,80,10.0,4873,51.305263157894736,80,4049,824,0.8309049866611944,824,4049,0,4016,857,87,82,0.016827416375949106,3.0496921023651224,18.839589682399094,1683,0.345372460496614,1187072,243.60188795403243,237,237
smoke,1002,80,80,30.0,4873,51.305263157894736,80,4410,463,0.9049866611943361,463,4410,0,4161,712,107,250,0.05130309870716191,1.8668972172339893,17.10371228967062,955,0.19597783706135852,671872,137.87646213831314,237,237
smoke,1003,80,80,0.0,4841,50.96842105263158,80,0,4841,0.0,4841,0,0,4048,793,96,0,0.0,16.885288332356808,24.177595481631897,9889,2.0427597603800867,6953344,1436.3445569097294,244,244
smoke,1003,80,80,1.0,4841,50.96842105263158,80,1968,2873,0.4065275769469118,2873,1968,0,4067,774,86,6,0.0012394133443503407,10.109788672905687,22.80445843145884,5870,1.2125593885560835,4131584,853.4567238173931,244,244
smoke,1003,80,80,2.0,4841,50.96842105263158,80,2729,2112,0.56372650278868,2112,2729,0,4048,793,110,14,0.0028919644701507954,7.542688715040054,22.2144544299141,4308,0.8898987812435447,3030144,625.9334848171866,244,244
smoke,1003,80,80,5.0,4841,50.96842105263158,80,3608,1233,0.745300557736005,1233,3608,0,4077,764,94,27,0.005577360049576534,4.465693694521712,20.46930774606892,2512,0.5189010535013427,1767552,365.1212559388556,244,244
smoke,1003,80,80,10.0,4841,50.96842105263158,80,4025,816,0.8314397851683536,816,4025,0,4112,729,88,57,0.011774426771328238,3.020096966904226,18.70833091665247,1668,0.34455690972939473,1176960,243.12332162776286,244,244
smoke,1003,80,80,30.0,4841,50.96842105263158,80,4387,454,0.9062177236108242,454,4387,0,4274,567,87,216,0.04461888039661227,1.850917499391238,16.962985280244425,928,0.19169593059285273,651520,134.583763685189,244,244
smoke,1004,80,80,0.0,4875,51.32631578947368,80,0,4875,0.0,4875,0,0,4037,838,101,0,0.0,17.065855778547338,24.438257303518185,9961,2.043282051282051,7008512,1437.6434871794872,244,244
smoke,1004,80,80,1.0,4875,51.32631578947368,80,1880,2995,0.38564102564102565,2995,1880,0,4050,825,88,4,0.0008205128205128205,10.576140017260434,23.261451922854803,6123,1.256,4312832,884.6834871794872,244,244
smoke,1004,80,80,2.0,4875,51.32631578947368,80,2691,2184,0.552,2184,2691,1,4067,808,79,14,0.002871794871794872,7.695268006559267,22.180047901170582,4467,0.9163076923076923,3151488,646.459076923077,244,244
smoke,1004,80,80,5.0,4875,51.32631578947368,80,3580,1295,0.7343589743589743,1295,3580,0,4066,809,103,30,0.006153846153846154,4.685455026293453,20.819818189217187,2646,0.5427692307692308,1865472,382.6609230769231,244,244
smoke,1004,80,80,10.0,4875,51.32631578947368,80,4031,844,0.8268717948717949,844,4031,0,4093,782,94,51,0.010461538461538461,3.1641035839086697,19.358183410948726,1726,0.35405128205128206,1215104,249.25210256410256,244,244
smoke,1004,80,80,30.0,4875,51.32631578947368,80,4394,481,0.9013333333333333,481,4394,0,4219,656,114,189,0.03876923076923077,1.9156834494696784,16.870981890305718,988,0.20266666666666666,693760,142.3097435897436,244,244
smoke,1005,80,80,0.0,4876,51.33684210526316,80,0,4876,0.0,4876,0,0,3870,1006,101,0,0.0,16.937610923800534,24.394372846881396,9955,2.0416324856439703,7019520,1439.6062346185397,233,233
smoke,1005,80,80,1.0,4876,51.33684210526316,80,1840,3036,0.37735849056603776,3036,1840,1,3858,1018,120,5,0.001025430680885972,10.625575979465557,23.021128191254547,6208,1.273174733388023,4377600,897.7850697292863,233,233
smoke,1005,80,80,2.0,4876,51.33684210526316,80,2651,2225,0.5436833470057424,2225,2651,0,3876,1000,97,7,0.001435602953240361,7.9020818442089755,22.312856902228617,4522,0.9273995077932732,3179904,652.1542247744053,233,233
smoke,1005,80,80,5.0,4876,51.33684210526316,80,3551,1325,0.7282608695652174,1325,3551,0,3895,981,99,26,0.005332239540607055,4.809107889172706,20.75356861494182,2707,0.5551681706316653,1901696,390.01148482362595,233,233
smoke,1005,80,80,10.0,4876,51.33684210526316,80,4028,848,0.8260869565217391,848,4028,0,3908,968,94,38,0.007793273174733388,3.1642926393765203,19.330207151661227,1731,0.35500410172272356,1218176,249.83100902379,233,233
smoke,1005,80,80,30.0,4876,51.33684210526316,80,4419,457,0.9062756357670222,457,4419,0,4034,842,98,156,0.03199343724364233,1.8368649981081908,16.799407170234204,938,0.19237079573420837,662144,135.79655455291223,233,233
smoke,1006,80,80,0.0,4914,51.73684210526316,80,0,4914,0.0,4914,0,0,4071,843,106,0,0.0,16.783282395706898,24.134458324286356,10030,2.041107041107041,7058432,1436.3923483923484,243,243
smoke,1006,80,80,1.0,4914,51.73684210526316,80,1992,2922,0.4053724053724054,2922,1992,0,4079,835,95,5,0.0010175010175010174,10.109550452554851,22.61860595785414,5952,1.2112332112332111,4198272,854.3492063492064,243,243
smoke,1006,80,80,2.0,4914,51.73684210526316,80,2801,2113,0.57000407000407,2113,2801,0,4081,833,103,9,0.0018315018315018315,7.404187326235885,22.067037883143925,4310,0.877085877085877,3039616,618.5624745624746,243,243
smoke,1006,80,80,5.0,4914,51.73684210526316,80,3664,1250,0.7456247456247457,1250,3664,0,4095,819,101,24,0.004884004884004884,4.473894381281416,20.265408795610526,2548,0.5185185185185185,1793792,365.037037037037,243,243
smoke,1006,80,80,10.0,4914,51.73684210526316,80,4100,814,0.8343508343508343,814,4100,0,4139,775,100,60,0.01221001221001221,2.9777834112292183,18.6397841782672,1665,0.33882783882783885,1168128,237.71428571428572,243,243
smoke,1006,80,80,30.0,4914,51.73684210526316,80,4455,459,0.9065934065934066,459,4455,0,4268,646,105,194,0.03947903947903948,1.80173667965515,16.381928246066103,933,0.18986568986568986,657280,133.75661375661375,243,243
